fraud_label,transaction_count,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,avg_value_sent,avg_value_received,total_ether_sent,total_ether_received,contract_creation,is_high_balance,high_txn_freq_flag,net_flow,contract_activity_flag,log_balance,log_txn_count
1,8.0,0.0,0.0,24673.67,0,4,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,10.11353249035207
1,2.0,0.00084,0.0,0.0,1,1,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,1,43.295022372642165,0,0.0008396473974436158,0.0
1,76.0,-0.19874,246.68,238.4,3,38,22.905809,1.269785,91.62323457,91.42449457,0,0,0,-0.1987400000000008,0,0.0,6.186373219407408
1,18.0,-1.09958,0.0,651.58,1,15,12.370076,0.66297,12.37007611,11.27049611,0,0,1,-1.0995799999999996,0,0.0,6.48093373704541
1,20.0,0.0008609999999999,0.0,509.77,1,15,15.76022,0.8295309999999999,15.76021981,15.76108081,0,0,1,0.0008609999999986684,0,0.0008606295521217325,6.2359193910319055
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,9.0,0.0017219999999999,5265.52,990.64,2,6,2.231663,0.637864,4.46332618,4.46504818,0,0,0,0.0017220000000000013,0,0.0017205190578777128,8.741481687031499
1,6.0,0.000105,2.63,12.99,1,1,0.046632,0.046667,0.139895,0.14,0,0,0,0.00010500000000002174,0,0.00010499448788584462,2.810606789427302
1,6.0,11.245396467673102,0.0,583.19,0,6,0.0,2.604839,0.0,15.62903167,0,1,1,15.62903167,0,2.5051500678034646,6.370226272381597
1,15.0,0.047297362,1525.53,34602.99,7,7,0.648474,0.573327,4.53932036,4.586617722,0,0,0,0.04729736200000012,0,0.04621290493577482,10.494865538695008
1,166.0,-0.026496247,2493.32,907.98,46,38,1.91317,2.210982,170.27209399999995,170.2455978,0,0,0,-0.026496199999940018,0,0.0,8.132206952489394
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.00171924,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0017177637986319743,0.0
1,2.0,0.0008609999999999,0.0,0.0,1,1,0.049139,0.05,0.049139,0.05,0,0,1,0.0008610000000000007,0,0.0008606295521217325,0.0
1,4.0,0.001,12.66,20.05,1,1,7.4995,7.5,14.999,15.0,0,0,0,0.0009999999999994458,0,0.0009995003330835331,3.5177945292459696
1,12.0,0.001932,5812.3,1501.31,2,6,1.912203,0.956343,7.64881178,7.65074378,0,0,0,0.0019320000000000448,0,0.0019301360883321103,8.897628996926978
1,170.0,0.067828932,4079.03,62.36,46,38,5.978986,4.393417,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.06562755167849024,8.329028194934876
1,6.0,0.0,0.0,40081.2,0,3,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,10.598687624471895
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,3.0,0.001113,0.0,3.16,1,2,0.500506,0.250809,0.50050587,0.50161887,0,0,1,0.0011130000000000306,0,0.001112381074700003,1.425515074273172
1,2.0,0.0004,0.0,0.0,1,1,0.4996,0.5,0.4996,0.5,0,0,1,0.00040000000000001146,0,0.0003999200213269354,0.0
1,9.0,0.000357,1294.01,21.93,1,7,3.914821,1.118571,7.829642999999999,7.83,0,0,0,0.0003570000000010509,0,0.00035693629066237137,7.1830661426189195
1,16.0,0.288193238,15857.93,40096.98,5,9,0.098816,0.071116,0.494082226,0.782275464,0,0,0,0.288193238,0,0.2532406459319671,10.932319338188423
1,25.0,0.0008609999999999,0.0,126.84,1,22,25.913848,1.07978,25.91384765,25.91470865,0,0,1,0.0008610000000004447,0,0.0008606295521217325,4.850779482017964
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,0.0
1,15.0,0.0017219999999999,7252.2,152.57,2,13,3.839855000000001,0.590879,7.67970946,7.68143146,0,0,0,0.0017220000000000013,0,0.0017205190578777128,8.910014705090692
1,387.0,11.245396467673102,172.66,426.74,6,38,3.429336,0.555887,96.0214,199.5634188,0,1,0,103.5420188,0,2.5051500678034646,6.397596099759307
1,40.0,-0.75984754,0.0,53.71,1,38,33.666149,0.8618309999999999,34.37126068,33.61141314,0,0,1,-0.7598475399999955,0,0.0,4.002046508075734
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,11.245396467673102,0.0,0.0,0,1,0.0,50.5,0.0,320.79086236720264,0,1,1,320.79086236720264,0,2.5051500678034646,0.0
1,1235.2000000000044,11.245396467673102,100484.26,7.5,2,38,33.666149,20.365085,277.49583999456047,320.79086236720264,0,1,0,43.295022372642165,0,2.5051500678034646,11.51784096408528
1,18.0,0.0008609999999999,0.0,269.04,1,17,10.969663,0.645325,10.96966316,10.97052416,0,0,1,0.0008610000000004447,0,0.0008606295521217325,5.5985700961736695
1,11.0,0.001449,370.37,646.91,3,6,1.840262,0.690279,5.52078551,5.52223451,0,0,0,0.0014490000000000336,0,0.001447951212506478,6.925870208407308
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,6.0,0.0008609999999999,0.0,4.99,1,5,4.427571,0.8856860000000001,4.42757057,4.42843157,0,0,1,0.0008609999999995566,0,0.0008606295521217325,1.7900914121273581
1,4.0,0.0008609999999999,0.0,457.94,1,3,1.247312,0.416058,1.24731183,1.24817283,0,0,1,0.0008610000000000007,0,0.0008606295521217325,6.128919482561829
1,16.0,0.0008609999999999,0.0,64.21,1,14,4.567507,0.304558,4.567507024,4.568368024,0,0,1,0.0008609999999995566,0,0.0008606295521217325,4.177612831405111
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,5.0,0.000483,0.0,1096.05,1,4,1.7715009999999998,0.442996,1.77150102,1.77198402,0,0,1,0.0004830000000000112,0,0.0004828833930459283,7.000380038087959
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,21.0,0.0008988,10379.44,2386.95,1,10,1.539952,1.6940380000000002,16.93947628,16.94037508,0,0,0,0.00089879999999809,0,0.0008983963211462606,9.454649542859073
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,43.0,11.245396467673102,0.0,81.55,0,38,0.0,1.835611,0.0,78.93126631,0,1,1,78.93126631,0,2.5051500678034646,4.413404170366137
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,3.0,0.00033698,1284.89,0.0,2,1,0.124832,0.25,0.24966302,0.25,0,0,1,0.00033697999999998673,0,0.00033692323499189024,7.159206364591672
1,2.0,8.4e-05,0.0,0.0,1,1,0.108654,0.108738,0.10865445,0.10873845,0,0,1,8.400000000000074e-05,0,8.399647219755555e-05,0.0
1,19.0,0.00483,1233.83,44109.31,9,7,3.275818,3.640335,32.75818448,32.76301448,0,0,0,0.004830000000005441,0,0.004818372973993232,10.722036229994462
1,4.0,0.000231,0.0,49.87,1,3,3.009769,1.003333,3.009769,3.01,0,0,1,0.0002309999999998702,0,0.00023097332360808527,3.9292733588346738
1,30.0,0.004428,4.58,107.14,2,23,6.271105,1.254398,31.35552467,31.35995267,0,0,0,0.004427999999997212,0,0.0044182252524323775,4.724906867590425
1,171.0,-1.463974514,2072.76,62.84,42,38,1.882641,0.7879229999999999,96.01467637,94.55070186,0,0,0,-1.46397451,0,0.0,7.666971059511787
1,2.0,0.0015154729999999,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0015143258296505778,0.0
1,16.0,0.001155,215.78,195.83,3,10,15.552351000000002,5.184213,62.20940509,62.21056009,0,0,0,0.001155000000004236,0,0.00115433350065513,6.0225028368921665
1,9.0,0.001323,10158.66,315.98,1,5,0.948685,0.474563,2.846054,2.847377,0,0,0,0.001322999999999741,0,0.0013221256066299858,9.25680784077597
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,19.0,-0.02979,0.0,8082.95,1,12,0.96879,0.052167,0.96879,0.939,0,0,1,-0.029790000000000094,0,0.0,8.997635893447482
1,11.0,0.000483,0.0,830.36,1,9,7.487685000000001,0.748817,7.487684772000001,7.488167772000001,0,0,1,0.0004830000000000112,0,0.0004828833930459283,6.72306291404218
1,23.0,0.015539953,5439.93,38812.09,11,5,0.938243,2.146776,15.011892,15.02743195,0,0,0,0.015539950000000857,0,0.015420444445078852,10.697678896694818
1,23.0,0.000377992,0.0,133.71,1,14,16.663061,0.757429,16.66306054,16.66343853,0,0,1,0.0003779900000004943,0,0.00037792057902110695,4.903124319710477
1,3.0,0.00021,0.0,35.28,1,2,2.05979,1.03,2.05979,2.06,0,0,1,0.00021000000000004349,0,0.0002099779530865139,3.591266625246936
1,31.0,-4.90972559,0.0,1349.11,1,26,27.20013,0.743013,27.20012981,22.29040422,0,0,1,-4.909725590000001,0,0.0,7.207941349594521
1,5.0,0.0017219999999999,1175.92,733.46,2,2,5.739139,3.826667,11.478278,11.48,0,0,0,0.0017220000000008895,0,0.0017205190578777128,7.555057454131758
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,12.0,0.001491,141058.82,6431.22,2,9,9.669255,1.934,19.338509,19.34,0,0,0,0.0014910000000014634,0,0.0014898895631372065,11.901522707154202
1,2.0,0.000126,0.0,0.0,1,1,0.004874,0.005,0.004874,0.011052,0,0,1,0.0061779999999999995,0,0.000125992062666729,0.0
1,5.0,0.0,0.0,49447.52,0,3,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,10.808687407381534
1,7.0,0.0,0.0,29004.93,0,3,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,10.275255570823482
1,8.0,0.0008609999999999,0.0,137.75,1,7,8.68272,1.240512,8.68272043,8.68358143,0,0,1,0.0008610000000004447,0,0.0008606295521217325,4.932673752626544
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,30.0,0.0017219999999999,52129.22,263.83,2,23,17.960422,1.282949,35.9208436,35.9225656,0,0,0,0.0017220000000008895,0,0.0017205190578777128,10.866548314243566
1,21.0,0.200882,113.17,73.5,2,14,24.630885,2.603297,49.26176931,49.46265131,0,0,0,0.200882,0,0.18305628681373684,5.234685101303182
1,2.0,0.000126,0.0,0.0,1,1,0.386456,0.386582,0.38645578,0.38658178,0,0,1,0.00012599999999995948,0,0.000125992062666729,0.0
1,33.0,0.010623402,3478.1,3413.24,13,10,0.51752,0.703108,9.832884538,9.84350794,0,0,0,0.010623402000000226,0,0.010567370148231515,8.838165928990499
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.00105,0.0,0.0,1,1,0.50295,0.504,0.50295,0.504,0,0,1,0.0010499999999999954,0,0.0010494491355713784,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,21.0,0.0008609999999999,0.0,29.17,1,17,10.615271,0.5308069999999999,10.615271,10.616132,0,0,1,0.0008610000000004447,0,0.0008606295521217325,3.40684805317097
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,6.0,3.842,0.0,81.98,0,6,0.0,0.640333,0.0,3.842,0,0,1,3.842,0,1.5773278585158668,4.418599614904722
1,2.0,0.001386,0.0,0.0,1,1,0.508614,0.51,0.508614,0.51,0,0,1,0.0013859999999999983,0,0.0013850403885786173,0.0
1,2.0,0.000189,0.0,0.0,1,1,0.299811,0.3,0.299811,0.3,0,0,1,0.00018899999999999473,0,0.00018898214175010406,0.0
1,2.0,0.002969,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.002964601223993212,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,3.0,0.000483,0.0,896.88,1,2,2.032839,1.016661,2.0328387,2.0333217,0,0,1,0.0004830000000000112,0,0.0004828833930459283,6.800036429083344
1,62.0,0.020538005,2620.52,803.55,44,15,0.370357,0.906458,16.29570891,16.31624692,0,0,0,0.02053801000000277,0,0.02032994412257385,8.138877188443677
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,7.0,0.000966,2811.51,837.98,2,4,1.244517,0.498,2.489034,2.49,0,0,0,0.0009660000000000224,0,0.0009655337222587051,8.202616684141615
1,4.0,5.46455232,0.0,37.12,0,4,0.0,1.366138,0.0,5.46455232,0,0,1,5.46455232,0,1.866333763113086,3.6407390787860012
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,0.0
1,17.0,0.004158,285.4,475.24,1,14,7.382712,0.984639,14.76542423,14.76958223,0,0,0,0.004157999999998552,0,0.0041493794060247485,6.6354740031063795
1,8.0,0.00105,0.0,794.52,1,7,4.29895,0.614286,4.29895,4.3,0,0,1,0.0010500000000002174,0,0.0010494491355713784,6.678995988882291
1,7.0,0.00042,0.0,579.02,1,6,2.523149,0.420595,2.52314852,2.52356852,0,0,1,0.00042000000000008697,0,0.0004199118246882234,6.363062585704569
1,4.0,0.0017219999999999,699.73,2177.32,2,2,0.299139,0.3,0.598278,0.6,0,0,0,0.0017220000000000013,0,0.0017205190578777128,7.964868260472218
1,13.0,0.0008609999999999,0.0,70.69,1,11,14.746427,1.228941,14.74642655,14.74728755,0,0,1,0.0008609999999986684,0,0.0008606295521217325,4.272351267864781
1,11.0,0.001176,1023.44,830.44,3,6,2.002042,1.668565,10.01021222,10.01138822,0,0,0,0.001176000000000954,0,0.0011753090536488857,7.525575282922091
1,9.0,5.19988297,0.0,1313.79,0,7,0.0,0.577765,0.0,5.19988297,0,0,1,5.19988297,0,1.824530416066444,7.18143223604164
1,5.0,0.000966,338.27,293.39,1,3,0.8263739999999999,0.551238,1.65274706,1.65371306,0,0,0,0.0009660000000000224,0,0.0009655337222587051,6.4499331530384465
1,2.0,0.00042,0.0,0.0,1,1,0.504711,0.505131,0.50471095,0.50513095,0,0,1,0.00041999999999997595,0,0.0004199118246882234,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,7.0,0.00636874,364.59,18147.52,3,2,0.385,0.515456,1.54,1.54636874,0,0,0,0.006368739999999873,0,0.006348545273362617,9.826234408742172
1,6.0,0.003444,3420.34,86.52,4,2,0.227435,0.456593,0.90974125,0.91318525,0,0,0,0.0034440000000000026,0,0.003438083013509119,8.162761443915766
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,16.0,0.00042,0.0,633.99,1,14,12.95772,0.863876,12.95771969,12.95813969,0,0,1,0.00042000000000008697,0,0.0004199118246882234,6.453609250737194
1,19.0,0.0017219999999999,59907.17,870.4,2,15,12.070605,1.420172,24.14121042,24.14293242,0,0,0,0.0017220000000008895,0,0.0017205190578777128,11.014992538717864
1,6.0,0.00062149,1575.67,22.41,2,4,1.563686,0.781998,3.12737205,3.12799354,0,0,0,0.0006214899999998913,0,0.0006212969550694716,7.377183742851976
1,93.0,0.291470768,275.1,403.73,23,32,2.297727,2.069214,101.1,101.3914708,0,0,0,0.29147079999999903,0,0.2557816991512605,6.5218427669149435
1,2.0,0.000483,0.0,0.0,1,1,0.099517,0.1,0.099517,0.1,0,0,1,0.0004830000000000112,0,0.0004828833930459283,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,4.0,0.001848,14160.17,0.0,3,1,0.332717,1.0,0.998152,1.0,0,0,1,0.0018479999999999608,0,0.0018462945487926342,9.558258990952922
1,10.0,0.00446033,42309.29,119.79,2,8,5.028675,1.257726,10.05735,10.06181033,0,0,0,0.0044603300000005675,0,0.004450412208292479,10.655612823652994
1,53.0,-0.544477,12446.09,373.55,8,34,3.027526,0.872825,36.33030647,35.78582947,0,0,0,-0.5444769999999934,0,0.0,9.45881165122548
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,8.0,0.0100424,34.17,300.78,3,5,0.395965,0.239587,1.187895,1.1979374,0,0,0,0.010042400000000118,0,0.009992310170044032,5.816962339366159
1,11.0,0.004995745,323.24,7713.19,3,5,0.382983,0.460579,2.297899255,2.302895,0,0,0,0.004995744999999996,0,0.004983307671230616,8.991864659332212
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,8.0,0.00147,438.4,3767.08,3,3,1.359706,2.266667,6.79853,6.8,0,0,0,0.0014699999999994162,0,0.001468920607674999,8.34438147243303
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,7.0,-0.997914228,448.9,0.0,4,1,0.199652,0.2,1.197914228,0.2,0,0,1,-0.997914228,0,0.0,6.109025335847127
1,4.0,0.003297,49544.94,0.0,3,1,0.065568,0.2,0.196703,0.2,0,0,1,0.003297000000000022,0,0.003291576812397032,10.810655598964146
1,4.0,0.002079,0.0,498.62,1,3,2.496121,0.832733,2.496121,2.4982,0,0,1,0.002079000000000164,0,0.0020768418701503258,6.213847809475783
1,45.0,-0.09958,0.0,39.4,1,37,33.666149,0.833726,36.78353906,36.68395906,0,0,1,-0.09958000000000311,0,0.0,3.6988297849671046
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,3.0,0.0008609999999999,0.0,117.49,1,2,0.509257,0.255059,0.509257,0.5101180000000001,0,0,1,0.0008610000000001117,0,0.0008606295521217325,4.7748285688286485
1,7.0,0.0,0.0,29020.27,0,4,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,10.275784288402733
1,4.0,0.01,0.0,128.96,1,3,2.06,0.69,2.06,2.07,0,0,1,0.009999999999999787,0,0.009950330853168083,4.8672267108008995
1,28.0,0.03151803,1021.58,218.76,5,19,5.03125,2.014076,40.25,40.28151803,0,0,0,0.03151803000000086,0,0.03103153277534014,7.123946720283707
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,9.0,0.0008609999999999,0.0,1077.54,1,8,8.364563,1.045678,8.36456345,8.36542445,0,0,1,0.0008610000000004447,0,0.0008606295521217325,6.983363553690358
1,12.0,0.015,8406.13,25.6,4,6,0.6,0.430714,3.0,3.015,0,0,0,0.015000000000000124,0,0.014888612493750656,9.03987584198631
1,18.0,0.01131662,2039.54,159.79,1,4,0.64,0.080707,1.28,1.29131662,0,0,0,0.011316619999999888,0,0.011253066083440984,7.696362628097532
1,24.0,0.01395438,19343.65,23241.62,11,13,0.099147,0.084967,1.0906142,1.10456858,0,0,0,0.013954379999999933,0,0.013857914018837743,10.659287179838019
1,20.0,0.02158744,110527.4,61.56,2,14,17.28,1.921199,34.56,34.58158744,0,0,0,0.02158743999999757,0,0.021357731220521262,11.613584586372983
1,21.0,0.01,0.0,114.0,1,16,27.547129,1.377856,27.54712923,27.55712923,0,0,1,0.010000000000001563,0,0.009950330853168083,4.74493212836325
1,6.0,4.054507555,0.0,303.83,0,3,0.0,0.810902,0.0,4.054507555,1,0,1,4.054507555,1,1.6202804303185443,5.7197542441659
1,2.0,0.002079,0.0,0.0,1,1,0.998131,1.00021,0.998131,1.00021,0,0,1,0.002079000000000053,0,0.0020768418701503258,0.0
1,2.0,0.01,0.0,0.0,1,1,0.09,0.1,0.09,0.1,0,0,1,0.010000000000000009,0,0.009950330853168083,0.0
1,5.0,-0.699538,718.2,0.0,3,1,0.424884,1.0,1.699538,1.0,0,0,1,-0.699538,0,0.0,6.57813948315741
1,3.0,0.00063,0.0,925.25,1,2,0.687491,0.344061,0.687491194,0.688121194,0,0,1,0.0006300000000000194,0,0.0006298016333096374,6.831144176610296
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,0.0
1,3.0,0.0008609999999999,0.0,2860.03,1,2,1.499139,0.75,1.499139,1.5,0,0,1,0.0008610000000000007,0,0.0008606295521217325,7.958936978839245
1,10.0,0.00663,1508.62,9624.71,1,6,0.517367,0.346017,2.069469081,2.076099081,0,0,0,0.006630000000000358,0,0.006608118214244769,9.317788407248004
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,3.0,0.043756,502.98,0.0,2,1,0.97208,1.987916,1.94416,1.987916,0,0,1,0.043755999999999906,0,0.04282574566939962,6.222536584744313
1,15.0,0.008,0.0,83.89,1,11,26.37,1.884143,26.37,26.378,0,0,1,0.007999999999999119,0,0.007968169649176874,4.441356300749876
1,6.0,0.006,0.0,26579.93,1,5,0.44,0.0892,0.44,0.446,0,0,1,0.006000000000000005,0,0.005982071677547465,10.187949320368464
1,9.0,0.00018905,0.0,4781.26,1,8,15.5747,1.946861,15.5747,15.57488905,0,0,1,0.0001890499999994688,0,0.00018903213230064023,8.472668517096498
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,13.0,-0.49984,119.98,1178.02,3,7,1.269452,1.0166959999999998,7.61671364,7.11687364,0,0,0,-0.49984000000000073,0,0.0,7.1693500166706
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,3.0,0.00021,0.0,1451.1,1,2,3.3997900000000003,1.7,3.3997900000000003,3.4,0,0,1,0.0002099999999995994,0,0.0002099779530865139,7.280766063536691
1,19.0,0.004305,403.83,317.49,1,13,3.087391,1.102947,15.43695255,15.44125755,0,0,0,0.004304999999998671,0,0.004295759996817294,6.582468253999224
1,10.0,0.00105,0.0,311.91,1,9,7.3712240000000016,0.819142,7.37122387,7.37227387,0,0,1,0.0010500000000002174,0,0.0010494491355713784,5.745915609256517
1,14.0,0.003678013,3646.52,26331.65,1,8,0.0156949999999999,0.012231,0.094172226,0.097850239,0,0,0,0.0036780130000000077,0,0.003671265649686359,10.308258086149934
1,4.0,0.000696845,89691.52,162.53,2,2,0.047599,0.047947,0.09519745,0.095894295,0,0,0,0.0006968450000000015,0,0.0006966023162584109,11.40595309541803
1,11.0,0.00105,0.0,236.33,1,10,12.647381,1.264843,12.64738081,12.64843081,0,0,1,0.0010500000000011056,0,0.0010494491355713784,5.469451577701415
1,265.0,-7.434723237039977,6.75,30.87,46,38,1.295493,1.884695,269.46252880000003,107.42760459999998,0,0,0,-162.03492420000003,0,0.0,3.6537702770003686
1,9.0,0.010861,235.39,2703.37,2,6,1.383792,0.396921,2.76758326,2.77844426,0,0,0,0.010861000000000232,0,0.010802442950038989,7.9860832243475395
1,3.0,0.000399,0.0,0.57,1,1,3.767123,1.883761,3.767123228,3.767522228,0,0,1,0.00039899999999981617,0,0.0003989204206673988,0.4510756193602167
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,15.0,-0.4991390000000001,0.0,696.71,1,14,9.410875,0.6365529999999999,9.41087529,8.91173629,0,0,1,-0.49913899999999956,0,0.0,6.547803543650274
1,19.0,0.008679049,15014.54,32189.1,2,8,2.702109,2.432766,24.31898215,24.3276612,0,0,0,0.008679050000001354,0,0.008641602564543136,10.762247471826765
1,3.0,0.001,0.0,247.29,1,2,1.77,0.8855,1.77,1.771,0,0,1,0.0009999999999998899,0,0.0009995003330835331,5.514597417840844
1,3.0,6.3e-05,0.0,12326.24,1,2,0.264099,0.132081,0.264098722,0.264161725,0,0,1,6.300300000000592e-05,0,6.299801558334506e-05,9.419566726819282
1,31.0,0.0008609999999999,0.0,48.74,1,24,22.837844,0.7612899999999999,22.83784437,22.83870537,0,0,1,0.0008610000000004447,0,0.0008606295521217325,3.9068094383752587
1,2.0,0.00126,0.0,0.0,1,1,0.99874,1.0,0.99874,1.0,0,0,1,0.0012600000000000389,0,0.0012592068661625162,0.0
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,8.0,0.0008609999999999,0.0,12.64,1,6,4.346799,0.6210939999999999,4.34679883,4.34765983,0,0,1,0.0008609999999995566,0,0.0008606295521217325,2.613006652415316
1,7.0,0.0,0.0,29000.07,0,3,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,10.275088004839674
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
1,175.0,0.037844824,3496.38,305.97,46,38,10.028674,4.7196940000000005,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.037146278385133895,8.243637536299357
1,2.0,0.0,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,0.0
